filename,channel,device,rheobase_i,sag,vm_for_sag,input_resistance,tau,fi_fit_slope,v_baseline,hero_avg_rate,hero_stim_amp,hero_v_baseline,hero_sag,hero_adapt,hero_latency,hero_isi_cv,hero_mean_isi,hero_median_isi,hero_first_isi,hero_threshold_v,hero_upstroke,hero_downstroke,hero_upstroke_downstroke_ratio,hero_width,hero_fast_trough_v,hero_peak_v,hero_peak_deltav,hero_fast_trough_deltav,rheobase_avg_rate,rheobase_stim_amp,rheobase_v_baseline,rheobase_sag,rheobase_adapt,rheobase_latency,rheobase_isi_cv,rheobase_mean_isi,rheobase_median_isi,rheobase_first_isi,rheobase_threshold_v,rheobase_upstroke,rheobase_downstroke,rheobase_upstroke_downstroke_ratio,rheobase_width,rheobase_fast_trough_v,rheobase_peak_v,rheobase_peak_deltav,rheobase_fast_trough_deltav,adapt_mean,isi_cv_mean,upstroke_adapt_ratio,downstroke_adapt_ratio,upstroke_downstroke_ratio_adapt_ratio,width_adapt_ratio,fast_trough_v_adapt_ratio,peak_v_adapt_ratio,threshold_v_adapt_ratio,isi_adapt_ratio,peak_ratio_chirp,peak_freq_chirp,z_max_chirp,z_min_chirp,z_mean_chirp,phase_at_peak_chirp,sheet,timestamp,rheobase_adp_v,hero_adp_v
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2020_06_23_122228_ITC1600_Dev_0-compressed.nwb,0,0,63.00000104930703,0.2797227203845978,-87.35000610351562,214.70950560252606,0.03686103264051273,0.18152130991187457,-69.25437927246094,14.0,113.37499689068053,-69.571533203125,-22.935216903686523,0.03791438230750489,0.040000000000000036,0.13181728878041188,0.07041000000000001,0.07356000000000007,0.05157999999999996,-40.55624771118164,352.49601337345854,-86.50829862635406,4.074707501715603,0.0009400000000000519,-50.468753814697266,41.63125228881836,82.1875,-9.912506103515625,4.0,63.00000104930703,-69.48831176757812,-34.909637451171875,,0.12648000000000004,0.0,0.24526000000000003,0.24526000000000003,0.24526000000000003,-38.33125305175781,335.02130923792214,-84.19749360781464,3.97899384984576,0.000980000000000092,-50.66250228881836,42.218753814697266,80.55000686645508,-12.331249237060547,0.0525834526502391,0.11190001997361769,1.0542638893982492,1.0216462186639927,1.031926580981145,0.9591836734692375,0.9981495189585081,0.978090233174154,1.0683189647451092,,,,,,,,NHP e intrinsic,2020_06_23_122228,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2020_06_23_122228_ITC1600_Dev_0-compressed.nwb,1,1,146.99999550948917,0.23370611667633057,-88.77500915527344,124.87682125618528,0.0274576236320151,0.10881376470787722,-69.761962890625,10.0,205.75000037048596,-69.0901107788086,-38.61176300048828,0.04512643630071525,0.05284000000000022,0.09970970343054225,0.10630000000000006,0.10922999999999994,0.08944000000000019,-35.35625457763672,374.84432768630705,-78.35398167506474,4.783985697635542,0.001000000000000334,-41.71875,54.281253814697266,89.63750839233398,-6.362495422363281,2.0,146.99999550948917,-70.166748046875,-37.9359130859375,,0.27510000000000057,,,,,-31.568750381469727,336.10169264988366,-71.56820607954579,4.696243081408486,0.001100000000000101,-42.34375,52.32500457763672,83.89375495910645,-10.774999618530273,0.059848442857021567,0.13363246136068013,1.1547614239548578,1.1534249225362618,1.0011587242415891,0.8909090909091937,0.9877491855973247,1.0471810756621533,1.1530389157420613,,,,,,,,NHP e intrinsic,2020_06_23_122228,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2020_06_23_122228_ITC1600_Dev_0-compressed.nwb,2,2,63.00000104930703,0.0669667050242424,-82.75000762939453,180.32692225897586,0.015009773380557525,0.3857440414405356,-68.96720886230469,28.0,113.37499689068053,-68.9530258178711,-19.182039260864258,0.029878947136793694,0.015880000000000116,0.15225027108251343,0.03629692307692311,0.03786000000000023,0.019260000000000055,-46.08125305175781,394.45604993281285,-137.02339595439304,2.878749626553584,0.0006400000000006401,-50.97500228881836,38.76874923706055,84.85000228881836,-4.893749237060547,6.0,63.00000104930703,-69.03828430175781,-39.17039489746094,0.012743240916135094,0.06292000000000098,0.012743240916135094,0.11613999999999969,0.11613999999999969,0.11465999999999976,-43.83749771118164,374.56099308026137,-132.22865838163463,2.8326763476584174,0.0006600000000007711,-50.89374923706055,39.10625457763672,82.94375228881836,-7.056251525878906,0.03433782527501948,0.1388828045885204,1.0698254467358914,1.0341406757614502,1.0345066892839954,0.9696969696954608,1.0004913243954519,0.9952052729998722,1.0648703498870535,3.2595882026231453,,,,,,,NHP e intrinsic,2020_06_23_122228,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2020_06_23_122228_ITC1600_Dev_0-compressed.nwb,11,7,84.00000139907604,0.024490708485245705,-80.20000457763672,219.28520537834675,0.01939413475370985,0.2924097064171123,-68.51131439208984,18.0,134.37499724044955,-68.97301483154297,-16.172958374023438,0.03173644359639475,0.018299999999999983,0.17410444178954823,0.05379749999999994,0.05176999999999943,0.03948000000000107,-40.75,502.33659312334913,-142.2450758985446,3.531486696113386,0.0006200000000013972,-49.48750305175781,46.08125305175781,86.83125305175781,-8.737503051757812,4.0,84.00000139907604,-69.44296264648438,-27.701126098632812,,0.06503999999999976,0.0,0.22245999999999988,0.22245999999999988,0.22245999999999988,-37.95000076293945,470.2719818843011,-134.2265088711523,3.503570090880692,0.0006399999999988637,-48.26250457763672,45.20000076293945,83.1500015258789,-10.312503814697266,0.04234394202606924,0.143678864242936,1.0927859590477393,1.0552886983597203,1.0355327037485595,0.9375000000022552,1.031727528718216,1.0088495911311328,1.1052371922421422,,,,,,,,NHP e intrinsic,2020_06_23_122228,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2020_07_13_143742_ITC1600_Dev_0-compressed.nwb,0,0,105.00000174884505,0.036372531205415726,-84.27500915527344,171.19838430874984,0.023817287724161685,0.13333333374997075,-70.18936157226562,8.0,146.99999550948917,-70.20975494384766,-23.688941955566406,0.056992663097738844,0.05884999999999996,0.12167819122068681,0.11877666666666668,0.12451000000000001,0.09892000000000001,-42.20000457763672,237.84047193803292,-60.949769134466706,3.9022374541454274,0.0012299999999999534,-50.587501525878906,37.125003814697266,79.32500839233398,-8.387496948242188,2.0,105.00000174884505,-69.1822280883789,-27.300004959106445,,0.15183000000000002,,,,,-40.625003814697266,225.87236072940516,-56.66823677308696,3.985872396804079,0.0013400000000000079,-50.51250457763672,38.80000305175781,79.42500686645508,-9.887500762939453,0.07628354176795935,0.1848369376207434,1.0751536901759873,1.0716171154047869,1.0033002223652097,0.8805970149253373,0.9976490667633321,0.9136598399321691,1.074307572649905,,1.810092078100282,1.000050002500125,0.17404819308055197,0.0496348251704171,0.09615433114497583,-0.1395573152139935,NHP e intrinsic,2020_07_13_143742,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2020_07_13_143742_ITC1600_Dev_0-compressed.nwb,1,1,73.49999775474458,0.05028291419148445,-83.59375762939453,274.3280662655961,0.023218041322030307,0.18667747680666344,-67.67029571533203,14.0,117.62499307899077,-65.57068634033203,-9.461416244506836,0.07178670634688562,0.02283000000000035,0.20725616539226996,0.06857499999999998,0.07490999999999981,0.03799000000000019,-41.98125457763672,156.40412457211653,-48.02140947141815,3.2569665549947393,0.0014199999999999768,-51.95000457763672,20.01249885559082,61.99375343322754,-9.96875,4.0,73.49999775474458,-69.17340087890625,-17.9114933013916,,0.09701000000000048,0.0,0.20969999999999978,0.20969999999999978,0.20969999999999978,-40.42500305175781,143.33822472036846,-46.4964403670891,3.082778457634909,0.0015799999999996928,-54.181251525878906,21.650001525878906,62.07500457763672,-13.756248474121094,0.06820182457269966,0.15762443086162103,1.113495945726068,1.0410461289732469,1.069593281927167,0.8734177215192578,0.9492444356201979,0.9607389270710985,1.0282930200623337,,2.4016532212097204,6.700335016750838,0.652026624965059,0.01698245913248302,0.27149074612721613,-0.2992520519785382,NHP e intrinsic,2020_07_13_143742,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2020_07_13_143742_ITC1600_Dev_0-compressed.nwb,10,6,63.00000104930703,0.10100793093442917,-84.7437515258789,198.42969102696114,0.046616415674748723,0.09530994691506244,-68.95806884765625,8.0,113.37499689068053,-70.16925811767578,-9.847067832946777,-0.0056503785735988726,0.06820000000000048,0.013229318650299424,0.12085999999999997,0.12028999999999979,0.12304000000000004,-41.756248474121094,135.64671695455945,-40.700375589470816,3.332812412415458,0.0016300000000000203,-50.55000305175781,19.743749618530273,61.49999809265137,-8.793754577636719,2.0,63.00000104930703,-67.74165344238281,-20.849124908447266,,0.1289100000000003,,,,,-43.41875457763672,147.81469730140853,-40.5062405538007,3.649183317940353,0.0015900000000002024,-51.656253814697266,22.962501525878906,66.38125610351562,-8.237499237060547,0.01948164444600585,0.027025068199020768,0.9255878824641836,1.013963606940493,0.9128413250028058,0.993710691823859,0.9765274240573909,0.8658138690339136,0.9464516059879287,,,1.000050002500125,inf,inf,inf,,NHP e intrinsic,2020_07_13_143742,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2020_09_08_135400_ITC1600_Dev_0-compressed.nwb,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4984528260612557,3.4501725086254313,0.3309443358759707,0.12638255286321126,0.22085736041879367,-0.2743432393207215,NHP e intrinsic,2020_09_08_135400,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2020_09_08_135400_ITC1600_Dev_0-compressed.nwb,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000050002500125,inf,inf,inf,,NHP e intrinsic,2020_09_08_135400,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2020_10_27_162943_ITC1600_Dev_0-compressed.nwb,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHP e intrinsic,2020_10_27_162943,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2020_10_27_162943_ITC1600_Dev_0-compressed.nwb,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHP e intrinsic,2020_10_27_162943,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_01_27_090349_ITC1600_Dev_0-compressed.nwb,2,2,100.0000013351432,0.0712653249502182,-84.6937484741211,122.23799135407589,0.010359879736207592,1.008682487074502,-70.43563842773438,60.0,139.99999770586413,-70.32115173339844,-10.479388236999512,0.003961695487154525,0.015610000000000568,0.07571221252137098,0.016479999999999988,0.016469999999999985,0.012869999999999937,-46.88125228881836,298.56360924555696,-143.17247669364244,2.085342211998032,0.0005100000000002325,-60.76875305175781,8.850000381469727,55.731252670288086,-13.887500762939453,16.0,100.0000013351432,-70.54156494140625,-13.243810653686523,-0.02350993014482187,0.05381000000000036,0.12091937695133477,0.057151428571428554,0.058399999999999785,0.0633499999999998,-43.412498474121094,255.9027810297604,-128.54213855005003,1.9908084921904452,0.0005500000000000504,-60.65000534057617,7.031250476837158,50.44374895095825,-17.237506866455078,-0.0036125780009045906,0.08846679795318693,1.2103662269765887,1.126554138270717,1.0743968584008976,0.9090909090911293,0.9950535362680817,1.235555607397759,1.1114310785121622,-0.10891878713654192,,,,,,,NHP e intrinsic,2021_01_27_090349,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_01_27_090349_ITC1600_Dev_0-compressed.nwb,9,5,63.00000104930703,0.1788817197084427,-86.03125,266.42715799022966,0.024518057793944746,0.27683125682693704,-69.63522338867188,22.0,113.37499689068053,-68.73272705078125,-12.922892570495605,0.02472089460363836,0.02664000000000044,0.12560417725160133,0.04642900000000001,0.04559500000000005,0.034499999999999975,-37.40000534057617,158.2296365831003,-54.52577769146601,2.9019235173213365,0.0011099999999997223,-42.48125076293945,12.662501335144043,50.062506675720215,-5.081245422363281,6.0,63.00000104930703,-68.87584686279297,-14.952315330505371,0.04885364592311677,0.0753200000000005,0.04885364592311677,0.14502499999999996,0.14502499999999996,0.13793999999999995,-37.85625076293945,151.794435169403,-51.63007050513391,2.940039277194268,0.0011799999999997368,-45.281253814697266,11.575000762939453,49.431251525878906,-7.4250030517578125,0.024261369335999095,0.09054330286643562,1.0454366228030851,1.046816370661895,0.9986819580802531,0.923728813559558,0.9287785076067321,1.090172763755402,0.9943866198686812,0.4678295933285802,,,,,,,NHP e intrinsic,2021_01_27_090349,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_01_27_120255_ITC1600_Dev_0-compressed.nwb,0,0,168.00000279815208,,,,,0.02712875846794785,-41.540035247802734,4.0,201.6249944780668,-42.55241775512695,-5.0788044929504395,,0.0026599999999999957,0.0,0.029340000000000033,0.029340000000000033,0.029340000000000033,-36.39374923706055,150.431186561493,-33.79859071253847,4.450812397502912,0.0015200000000000768,-36.60625076293945,23.568750381469727,59.96249961853027,-0.21250152587890625,2.0,168.00000279815208,-43.20040512084961,-6.1598405838012695,,0.0038799999999999946,,,,,-36.724998474121094,153.2436414162309,-34.54395910718278,4.436192184594345,0.0015199999999999658,-37.30000305175781,23.899999618530273,60.62499809265137,-0.5750045776367188,0.016992054099369137,0.2902957682598411,0.42680896964893406,,,,,0.7102510733225527,0.9469028396306397,,,,,,,,NHP e intrinsic,2021_01_27_120255,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_01_27_120255_ITC1600_Dev_0-compressed.nwb,1,1,388.50000994017364,,,,,0.17725731775256243,-69.16126251220703,12.0,466.24998306654675,-70.41284942626953,-15.450969696044922,0.1471347656059343,0.022560000000000358,0.3540190013629616,0.075868,0.07643999999999984,0.034479999999999844,-33.49375534057617,348.7807820233404,-77.45298545072201,4.5031289626046185,0.0010200000000000209,-38.67500305175781,52.51875305175781,86.01250839233398,-5.181247711181641,2.0,388.50000994017364,-70.60203552246094,-13.633075714111328,,0.03764000000000056,,,,,-32.05000305175781,339.0817351284335,-74.87208588072369,4.528813791412379,0.0010399999999997078,-39.33750534057617,52.76875305175781,84.81875610351562,-7.287502288818359,0.046658872879128885,0.21109010148836854,0.900088705127138,0.5476979083777087,1.6434035831782112,1.9423076923081521,1.0905624281244222,0.9808124940540788,1.1523011489557609,,,,,,,,NHP e intrinsic,2021_01_27_120255,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_01_27_120255_ITC1600_Dev_0-compressed.nwb,2,2,1260.9999711088449,,,,,-1.8691388928141092e-19,-22.974084854125977,2.0,1260.9999711088449,-23.998458862304688,-1.6838198900222778,,6.000000000039307e-05,,,,,-29.012500762939453,37.29033305686023,,,,,-7.375000476837158,21.637500286102295,,2.0,1260.9999711088449,-23.998458862304688,-1.6838198900222778,,6.000000000039307e-05,,,,,-29.012500762939453,37.29033305686023,,,,,-7.375000476837158,21.637500286102295,,,,2.009251718821088,,,,,-1.2745761370528828,1.0889703085404643,,,,,,,,NHP e intrinsic,2021_01_27_120255,,
/Volumes/Buffer/nwb_v1/NHP_ITG_L23_E2E/2021_02_24_161601-compressed.nwb,1,1,52.500000874422525,0.15950898826122284,-85.78750610351562,128.59995207462518,0.014103799124990626,0.23401360438742755,-69.3089828491211,16.0,94.4999981045136,-65.3905029296875,-19.184467315673828,0.03848428013363128,0.025420000000000442,0.1753337850985931,0.06305428571428573,0.06178000000000017,0.04559999999999986,-48.88750076293945,150.13359681838364,-38.92491190869572,3.857005435761672,0.0017599999999999838,-49.974998474121094,24.69375228881836,73.58125305175781,-1.0874977111816406,6.0,52.500000874422525,-69.8816909790039,-20.636632919311523,0.08634772462076969,0.07320000000000038,0.08634772462076969,0.1714,0.1714,0.15660000000000007,-49.562503814697266,174.02726518353342,-46.32037112801575,3.7570352081716645,0.0015999999999998238,-52.00625228881836,26.037500381469727,75.60000419616699,-2.4437484741210938,0.055104517719573975,0.1444715173055367,1.0539728964997332,0.9566412946355357,1.1017430487372795,1.0000000000002776,0.9871409545293607,0.993519007081382,1.0110970064066898,0.5927729333410993,1.6358027651088303,2.0101512638826073,0.2679278633900399,0.09796139232150947,0.16378983402208308,-0.19498577120613933,NHP e intrinsic,2021_02_24_161601,,
/Volumes/Buffer/nwb_v1/NHP_ITG_L23_E2E/2021_02_24_161601-compressed.nwb,10,6,241.49998667510886,0.19327478110790253,-86.86250305175781,84.45102797084942,0.027886364859490934,0.07688982515487253,-69.00785064697266,6.0,289.750001769562,-70.22824096679688,-31.20368194580078,0.27684224706991867,0.04106000000000076,0.27684224706991867,0.14846000000000004,0.14846000000000004,0.1073599999999999,-43.13750076293945,355.2384171559383,-61.29228424047489,5.79580972642807,0.0012199999999999989,-49.750003814697266,42.537498474121094,85.67499923706055,-6.6125030517578125,2.0,241.49998667510886,-69.86042022705078,-35.60543441772461,,0.06832000000000082,,,,,-42.23125457763672,345.38456011063624,-57.37501362396707,6.019773038735453,0.0012799999999995038,-49.07500457763672,42.868751525878906,85.10000610351562,-6.84375,0.1439438009511924,0.28970175145931537,1.0430623576372062,1.144884186913529,0.9110636425586224,0.9062500000000434,1.0171929924931118,0.9721534117129478,1.0546098835933146,,2.6886016526946377,1.3065983215236947,0.12413222102430299,0.011066030948485723,0.046169807602361654,-0.24814442805616108,NHP e intrinsic,2021_02_24_161601,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_03_03_094051_ITC1600_Dev_0-compressed.nwb,9,5,,0.14440423250198364,-83.31250762939453,89.21436969310822,0.010770439328100397,,-67.9657974243164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHP e intrinsic,2021_03_03_094051,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_03_03_094051_ITC1600_Dev_0-compressed.nwb,10,6,,0.29452282190322876,-87.6937484741211,30.227779531262474,0.01268207339921355,,-69.2184829711914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHP e intrinsic,2021_03_03_094051,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_05_20_113253_ITC1600_Dev_0-compressed.nwb,1,1,105.00000174884505,0.3171391189098358,-87.35000610351562,169.43949962563156,0.029961130023544388,0.13333333374997075,-69.94733428955078,10.0,146.99999550948917,-70.07245635986328,-10.596076011657715,0.05192182158572214,0.04794000000000054,0.11019219756584282,0.10050499999999996,0.10277999999999987,0.08301999999999987,-37.65000534057617,237.32344488081534,-68.71296762313902,3.4538377993282436,0.001100000000000101,-48.71875,32.15000534057617,69.80001068115234,-11.068744659423828,4.0,105.00000174884505,-69.77324676513672,-13.351615905761719,,0.10484000000000027,0.0,0.32440000000000024,0.32440000000000024,0.32440000000000024,-37.49375534057617,232.15550884965938,-67.2362426254263,3.4528328738266914,0.0011600000000000499,-49.95624923706055,32.60000228881836,70.09375762939453,-12.462493896484375,0.04391511044609352,0.10979593929582342,1.0611298364103259,1.0594965984074196,1.0015415226489273,0.9310344827585547,0.9507069135735913,0.9938651247177739,1.0633437798835927,,1.6715130169445052,1.5437277669642258,0.20756425810607673,0.04948169460717889,0.12417747035287846,-0.21422090448876804,NHP e intrinsic,2021_05_20_113253,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_05_20_113253_ITC1600_Dev_0-compressed.nwb,10,6,230.9999969085652,0.21267981827259064,-84.08125305175781,73.94276944480667,0.01625082946147839,0.09895917682742367,-69.30640411376953,4.0,277.25000073530737,-69.37509155273438,-8.215436935424805,,0.029800000000000715,0.0,0.2720799999999999,0.2720799999999999,0.2720799999999999,-35.59375,210.11557198165818,-67.20309297196968,3.126575916220063,0.001060000000000727,-37.79375076293945,34.11250305175781,69.70625305175781,-2.200000762939453,2.0,230.9999969085652,-69.59077453613281,-7.264557838439941,,0.04400000000000048,,,,,-35.91875457763672,207.01765006152428,-67.51051963156849,3.0664502538463814,0.0010799999999999699,-39.55625534057617,33.400001525878906,69.31875610351562,-3.637500762939453,0.10333506680951161,0.25888064649924203,1.0243545444741722,0.995564687304725,1.028918118065627,0.9629629629627193,0.8266707877526597,1.0969312246662426,0.9316164193151871,,1.3628205420336807,2.9532183368011276,0.13220437358334056,0.05883485576357269,0.09700791080391072,-0.1736680915410055,NHP e intrinsic,2021_05_20_113253,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_05_20_113253_ITC1600_Dev_0-compressed.nwb,11,7,188.9999962090272,0.4311788082122803,-97.15625762939453,87.9635116388684,0.0065828597840213166,0.5879370828482884,-71.33173370361328,32.0,226.74999378136107,-70.56694030761719,-9.364850044250488,0.023945162583204883,0.058099999999999596,0.6958278019165482,0.0274546666666667,0.01950000000000074,0.011499999999999844,-38.243751525878906,512.3193040911419,-336.7219033114476,1.5214908773465718,0.00032000000000032003,-63.33750534057617,30.1875,68.4312515258789,-25.093753814697266,4.0,188.9999962090272,-70.50105285644531,-11.50967025756836,,0.09361999999999959,0.0,0.2382799999999996,0.2382799999999996,0.2382799999999996,-38.66250228881836,540.3424612245585,-349.95622014327,1.5440287388043725,0.0002999999999993008,-63.281253814697266,32.337501525878906,71.00000381469727,-24.618751525878906,0.01136821567495647,0.2165129495002184,0.9880250708522988,0.9559232446861281,1.033582012305508,1.0666666666702194,1.0008889129479581,0.837069937509157,1.143064976981578,,1.3064001981633597,6.510504060675213,0.13039456789392848,0.057485534182610945,0.09981211582579934,-0.24403263391157848,NHP e intrinsic,2021_05_20_113253,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_05_20_174357_ITC1600_Dev_0-compressed.nwb,0,0,293.99999101897833,0.5789826512336731,-102.75,42.379360589159845,0.011382081134962679,0.06422138937283836,-71.08927917480469,6.0,352.74999587997513,-70.41014099121094,-24.21480369567871,0.22028792912513845,0.020360000000000045,0.22028792912513845,0.22574999999999995,0.22574999999999995,0.17601999999999995,-51.04375076293945,457.0696750773177,-137.1815165574611,3.331860490737944,0.0007000000000000339,-52.32500457763672,40.90625,91.95000076293945,-1.2812538146972656,2.0,293.99999101897833,-71.15170288085938,-19.71895980834961,,0.03839999999999999,,,,,-51.04999923706055,456.57757745552453,-136.64199716109155,3.341414696370771,0.0007200000000000539,-51.71250534057617,41.15000534057617,92.20000457763672,-0.662506103515625,0.10116021571567214,0.2666283045471475,0.9998849021148492,0.9932018613012092,1.0067287840206869,0.9722222222221966,1.0240511981191083,0.9674968367681518,1.0181195507459733,,,,,,,,NHP e intrinsic,2021_05_20_174357,,-50.85625457763672
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_05_20_174357_ITC1600_Dev_0-compressed.nwb,9,5,136.50000574294552,0.48802417516708374,-81.28125,217.91778912373113,0.04769510175542946,0.2036682599375568,-73.10842895507812,18.0,191.12500471152316,-78.78885650634766,-7.686915397644043,0.019827826776315373,0.02258000000000049,0.13167819686573012,0.052987499999999965,0.05459999999999976,0.03716000000000008,-37.281253814697266,168.91291017258413,-60.77924312520526,2.779121645602323,0.0011999999999998678,-50.937503814697266,14.15625,51.437503814697266,-13.65625,6.0,136.50000574294552,-74.45829772949219,-7.630953788757324,-0.475736040609137,0.049900000000000944,0.475736040609137,0.19699999999999962,0.19699999999999962,0.2907199999999994,-33.312503814697266,139.7337576002097,-56.299605922749976,2.481966886090494,0.0012799999999995038,-52.3125,12.468750953674316,45.78125476837158,-18.999996185302734,0.004904920202778796,0.16892386016973523,1.2223490609080465,1.0237607657528278,1.1939792008039942,0.9062500000007373,0.876344158942839,1.182957379490185,1.1003752230273594,-0.04623652464303597,,,,,,,NHP e intrinsic,2021_05_20_174357,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_05_20_174357_ITC1600_Dev_0-compressed.nwb,10,6,157.49999915382062,0.36973243951797485,-92.41875457763672,104.61106158077546,0.008666698558315786,0.7544115405133295,-70.70821380615234,40.0,188.9999962090272,-70.63928985595703,-9.37905216217041,0.02527048575210136,0.01658000000000115,0.23845077241741552,0.024171578947368398,0.025699999999999612,0.011719999999999509,-36.51250076293945,451.29966456113283,-303.48976146516117,1.4870342326620445,0.00032000000000032003,-58.18125534057617,27.387500762939453,63.900001525878906,-21.66875457763672,12.0,157.49999915382062,-70.41698455810547,-11.620126724243164,0.1899254745729778,0.027000000000001023,0.437399173285334,0.08803199999999993,0.10935999999999968,0.023699999999999832,-35.14375305175781,434.54659635420364,-292.79537301731636,1.4841306810149075,0.00032000000000032003,-57.80000305175781,27.181251525878906,62.32500457763672,-22.65625,0.05835439699521083,0.20457215587159447,1.1112992430902273,1.0641246201118841,1.0443318593393536,1.0,1.0108131482180085,1.0098873719686272,1.1607683026214615,0.019358047095079142,,,,,,,NHP e intrinsic,2021_05_20_174357,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_05_20_174357_ITC1600_Dev_0-compressed.nwb,11,7,115.4999984542826,0.28362277150154114,-91.3062515258789,180.8989975952941,0.02204278089987399,0.15698000499506054,-69.9476547241211,14.0,161.75000228102476,-68.93937683105469,-13.447957038879395,0.017095291211943132,0.031000000000000583,0.07176002910458344,0.0701299999999998,0.07155000000000022,0.059319999999999595,-39.531253814697266,270.52691212625683,-82.12574485544924,3.294057333694998,0.000980000000000203,-55.14375305175781,33.04375457763672,72.57500839233398,-15.612499237060547,4.0,115.4999984542826,-70.17752838134766,-27.338247299194336,,0.09886000000000017,0.0,0.25155999999999956,0.25155999999999956,0.25155999999999956,-35.90000534057617,234.2203936558374,-77.84084535663467,3.0089651850867765,0.0010799999999999699,-54.28750228881836,32.593753814697266,68.49375915527344,-18.387496948242188,-0.0011210371625043703,0.0901838368918801,1.2523170502599799,1.1181318416698234,1.1200083957807367,0.8888888888881579,1.0316601414236368,1.0508149509079607,1.1674788924543493,,,,,,,,NHP e intrinsic,2021_05_20_174357,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_07_06_151209_ITC1600_Dev_0-compressed.nwb,0,0,111.99999955247009,0.31268200278282166,-92.29375457763672,90.2968935433253,0.011086727831100087,0.11509749027309119,-70.1691665649414,8.0,159.99999936067155,-72.26708221435547,-5.768092632293701,0.16351623853985098,0.022050000000000014,0.2579718719096105,0.13874333333333333,0.14208999999999994,0.09333000000000002,-50.40625,287.99327909872346,-63.35012079017004,4.546057300389726,0.0011499999999999844,-53.03125,29.793752670288086,80.20000267028809,-2.625,2.0,111.99999955247009,-71.52926635742188,-7.759551525115967,,0.04364000000000001,,,,,-49.650001525878906,287.09764133564164,-63.13555017098846,4.547321446603414,0.0011700000000000044,-52.40000534057617,30.61250114440918,80.26250267028809,-2.7500038146972656,0.15131089525695013,0.2393684714953597,1.0085858531241128,1.0094932103821308,0.9991011754723197,0.9658119658119317,0.9171039432827374,1.0698245027482332,0.962361501139031,,1.4139853307308674,4.5640647023290155,0.15026392978030526,0.06132597931632703,0.10626979397490363,-0.13128030426429962,NHP e intrinsic,2021_07_06_151209,,
